IMAGE,LABEL
train_2258.png,HerbaceousVegetation
train_4870.png,Residential
train_10802.png,Forest
train_482.png,Forest
train_6169.png,Forest
train_6394.png,Residential
train_14811.png,River
train_1470.png,Highway
train_11907.png,Industrial
train_13793.png,PermanentCrop
train_5016.png,Pasture
train_16227.png,PermanentCrop
train_9353.png,SeaLake
train_10437.png,AnnualCrop
train_6363.png,AnnualCrop
train_6565.png,Forest
train_9804.png,Forest
train_11916.png,HerbaceousVegetation
train_537.png,HerbaceousVegetation
train_13391.png,Forest
train_14209.png,SeaLake
train_14965.png,SeaLake
train_4434.png,AnnualCrop
train_8614.png,SeaLake
train_15597.png,Industrial
train_5282.png,Highway
train_4494.png,SeaLake
train_11749.png,Residential
train_13302.png,Industrial
train_15498.png,AnnualCrop
train_7108.png,SeaLake
train_7703.png,Residential
train_4191.png,Pasture
train_8767.png,Industrial
train_12461.png,SeaLake
train_2674.png,Highway
train_9178.png,PermanentCrop
train_5746.png,Pasture
train_12152.png,Pasture
train_14591.png,Industrial
train_5340.png,Industrial
train_1927.png,HerbaceousVegetation
train_5635.png,HerbaceousVegetation
train_685.png,SeaLake
train_5109.png,Forest
train_10716.png,Industrial
train_15962.png,SeaLake
train_5615.png,Pasture
train_3420.png,PermanentCrop
train_7889.png,Highway
train_14051.png,Forest
train_10816.png,Industrial
train_11067.png,Residential
train_9126.png,Residential
train_9468.png,Residential
train_11280.png,PermanentCrop
train_6476.png,Pasture
train_10391.png,Forest
train_8490.png,Pasture
train_16538.png,AnnualCrop
train_12134.png,AnnualCrop
train_5119.png,Residential
train_13378.png,PermanentCrop
train_2322.png,HerbaceousVegetation
train_689.png,SeaLake
train_15797.png,HerbaceousVegetation
train_15944.png,Pasture
train_14099.png,Industrial
train_1288.png,River
train_5769.png,Forest
train_14208.png,River
train_1438.png,Forest
train_13733.png,Highway
train_2647.png,Industrial
train_8132.png,Residential
train_7701.png,River
train_1541.png,River
train_13458.png,Pasture
train_14675.png,Forest
train_6935.png,HerbaceousVegetation
train_197.png,Forest
train_3767.png,Highway
train_10782.png,River
train_7810.png,AnnualCrop
train_10568.png,Forest
train_15862.png,SeaLake
train_1248.png,HerbaceousVegetation
train_465.png,River
train_9479.png,Highway
train_661.png,Pasture
train_1002.png,HerbaceousVegetation
train_10113.png,SeaLake
train_8483.png,Pasture
train_7489.png,Highway
train_7347.png,Pasture
train_13594.png,SeaLake
train_6130.png,Residential
train_6724.png,River
train_6370.png,Industrial
train_5384.png,SeaLake
train_3648.png,Residential
train_16185.png,Residential
train_5929.png,Residential
train_6356.png,PermanentCrop
train_7072.png,Highway
train_7743.png,Highway
train_7983.png,Highway
train_9501.png,AnnualCrop
train_16139.png,HerbaceousVegetation
train_15172.png,Forest
train_14197.png,Residential
train_9151.png,River
train_15305.png,Industrial
train_13134.png,River
train_9161.png,HerbaceousVegetation
train_14548.png,HerbaceousVegetation
train_11170.png,Residential
train_10708.png,Highway
train_10719.png,Industrial
train_6484.png,HerbaceousVegetation
train_1216.png,Forest
train_16379.png,Forest
train_6027.png,Forest
train_13882.png,Residential
train_10714.png,AnnualCrop
train_5559.png,Residential
train_1307.png,PermanentCrop
train_12896.png,HerbaceousVegetation
train_15738.png,HerbaceousVegetation
train_5980.png,Pasture
train_7015.png,SeaLake
train_10417.png,Industrial
train_6713.png,Forest
train_4375.png,AnnualCrop
train_14673.png,SeaLake
train_15571.png,AnnualCrop
train_1503.png,Pasture
train_9551.png,River
train_9614.png,SeaLake
train_10301.png,Industrial
train_4947.png,Residential
train_2610.png,Residential
train_2847.png,Industrial
train_8745.png,HerbaceousVegetation
train_3554.png,HerbaceousVegetation
train_4762.png,AnnualCrop
train_10639.png,River
train_12362.png,SeaLake
train_5600.png,Residential
train_5785.png,PermanentCrop
train_15245.png,Highway
train_10506.png,Residential
train_9110.png,SeaLake
train_16157.png,Residential
train_10037.png,Forest
train_4825.png,Forest
train_4507.png,Industrial
train_12666.png,Residential
train_5967.png,HerbaceousVegetation
train_2027.png,Industrial
train_12940.png,Highway
train_5458.png,AnnualCrop
train_12512.png,AnnualCrop
train_3007.png,SeaLake
train_12721.png,SeaLake
train_212.png,HerbaceousVegetation
train_7311.png,Forest
train_12683.png,PermanentCrop
train_8342.png,Industrial
train_1750.png,Pasture
train_4626.png,Industrial
train_1509.png,Pasture
train_15166.png,HerbaceousVegetation
train_15090.png,PermanentCrop
train_4629.png,SeaLake
train_5629.png,Pasture
train_6295.png,Residential
train_12682.png,PermanentCrop
train_15323.png,Highway
train_9108.png,Industrial
train_15189.png,AnnualCrop
train_8815.png,Forest
train_10742.png,Pasture
train_10732.png,Residential
train_13716.png,SeaLake
train_6053.png,PermanentCrop
train_10955.png,Pasture
train_1549.png,AnnualCrop
train_11111.png,PermanentCrop
train_8948.png,SeaLake
train_13807.png,Forest
train_4921.png,PermanentCrop
train_14496.png,Forest
train_15977.png,Industrial
train_1619.png,Residential
train_9739.png,River
train_12335.png,SeaLake
train_14994.png,HerbaceousVegetation
train_3792.png,Residential
train_4635.png,Forest
train_865.png,River
train_3065.png,Highway
train_7168.png,River
train_6212.png,Forest
train_7554.png,Highway
train_14953.png,AnnualCrop
train_1317.png,Residential
train_6389.png,SeaLake
train_4328.png,AnnualCrop
train_5530.png,PermanentCrop
train_8559.png,SeaLake
train_3723.png,SeaLake
train_4210.png,HerbaceousVegetation
train_7644.png,PermanentCrop
train_16170.png,AnnualCrop
train_14258.png,PermanentCrop
train_7300.png,AnnualCrop
train_12673.png,Residential
train_7766.png,Industrial
train_15699.png,HerbaceousVegetation
train_10414.png,SeaLake
train_8901.png,HerbaceousVegetation
train_11964.png,River
train_7257.png,HerbaceousVegetation
train_6517.png,AnnualCrop
train_10364.png,Forest
train_12352.png,HerbaceousVegetation
train_249.png,Highway
train_7963.png,Residential
train_15342.png,PermanentCrop
train_14881.png,PermanentCrop
train_1985.png,HerbaceousVegetation
train_5468.png,SeaLake
train_11768.png,Forest
train_3728.png,River
train_10653.png,SeaLake
train_12376.png,AnnualCrop
train_5956.png,AnnualCrop
train_12238.png,Pasture
train_7410.png,HerbaceousVegetation
train_13690.png,PermanentCrop
train_10698.png,Forest
train_4394.png,Industrial
train_8134.png,Industrial
train_14797.png,SeaLake
train_1994.png,AnnualCrop
train_11900.png,Forest
train_15984.png,Highway
train_7299.png,Pasture
train_14960.png,River
train_8665.png,AnnualCrop
train_5092.png,Highway
train_10385.png,SeaLake
train_10208.png,Highway
train_15800.png,SeaLake
train_11846.png,SeaLake
train_7910.png,Industrial
train_15465.png,AnnualCrop
train_10713.png,Pasture
train_15097.png,Industrial
train_13867.png,Forest
train_15754.png,Pasture
train_13646.png,AnnualCrop
train_9770.png,Residential
train_10644.png,HerbaceousVegetation
train_2864.png,Forest
train_8197.png,Highway
train_1810.png,PermanentCrop
train_1915.png,AnnualCrop
train_13505.png,SeaLake
train_5316.png,PermanentCrop
train_16405.png,Pasture
train_4179.png,SeaLake
train_5.png,HerbaceousVegetation
train_10689.png,Pasture
train_2549.png,HerbaceousVegetation
train_8703.png,Forest
train_9253.png,SeaLake
train_2662.png,Forest
train_9077.png,PermanentCrop
train_6909.png,River
train_11794.png,SeaLake
train_3694.png,River
train_15464.png,AnnualCrop
train_9545.png,Highway
train_13340.png,HerbaceousVegetation
train_5557.png,Forest
train_12414.png,SeaLake
train_14604.png,Pasture
train_8580.png,SeaLake
train_9217.png,Forest
train_5726.png,Residential
train_944.png,Highway
train_1187.png,Residential
train_9970.png,Forest
train_11058.png,SeaLake
train_13127.png,SeaLake
train_15801.png,AnnualCrop
train_11213.png,AnnualCrop
train_5186.png,Pasture
train_16431.png,AnnualCrop
train_15124.png,HerbaceousVegetation
train_11994.png,SeaLake
train_12820.png,Residential
train_10353.png,HerbaceousVegetation
train_3942.png,HerbaceousVegetation
train_8091.png,Pasture
train_3264.png,SeaLake
train_12188.png,Industrial
train_14475.png,Forest
train_7428.png,Forest
train_11262.png,SeaLake
train_15714.png,Residential
train_3064.png,PermanentCrop
train_2326.png,Highway
train_11525.png,Forest
train_14596.png,HerbaceousVegetation
train_5226.png,Forest
train_11986.png,HerbaceousVegetation
train_2751.png,Highway
train_6253.png,Residential
train_14134.png,Highway
train_7945.png,Pasture
train_5064.png,Residential
train_9544.png,AnnualCrop
train_2688.png,PermanentCrop
train_15255.png,HerbaceousVegetation
train_16087.png,Residential
train_10128.png,PermanentCrop
train_15804.png,Highway
train_2389.png,Residential
train_13115.png,AnnualCrop
train_3956.png,Pasture
train_7959.png,HerbaceousVegetation
train_14049.png,Forest
train_2954.png,SeaLake
train_15131.png,Industrial
train_3984.png,HerbaceousVegetation
train_1725.png,Industrial
train_12869.png,SeaLake
train_686.png,Industrial
train_3068.png,SeaLake
train_1222.png,Highway
train_16441.png,Industrial
train_3587.png,River
train_3938.png,SeaLake
train_12102.png,SeaLake
train_384.png,Forest
train_12672.png,HerbaceousVegetation
train_6884.png,Highway
train_1813.png,Pasture
train_5072.png,Residential
train_4438.png,HerbaceousVegetation
train_3026.png,SeaLake
train_12953.png,Forest
train_3088.png,PermanentCrop
train_12242.png,PermanentCrop
train_6056.png,HerbaceousVegetation
train_11079.png,Industrial
train_13197.png,HerbaceousVegetation
train_3392.png,Industrial
train_8304.png,Industrial
train_447.png,Residential
train_15201.png,Highway
train_10431.png,AnnualCrop
train_15341.png,PermanentCrop
train_738.png,Forest
train_3483.png,SeaLake
train_1996.png,HerbaceousVegetation
train_13808.png,HerbaceousVegetation
train_9586.png,HerbaceousVegetation
train_15737.png,River
train_14115.png,Forest
train_8673.png,PermanentCrop
train_6396.png,HerbaceousVegetation
train_7408.png,AnnualCrop
train_5843.png,AnnualCrop
train_7376.png,Pasture
train_4461.png,PermanentCrop
train_5566.png,Residential
train_4439.png,Forest
train_15551.png,AnnualCrop
train_14884.png,SeaLake
train_14829.png,Residential
train_2235.png,AnnualCrop
train_968.png,AnnualCrop
train_6367.png,River
train_16014.png,AnnualCrop
train_8645.png,River
train_9839.png,River
train_3636.png,Forest
train_14047.png,Highway
train_10911.png,SeaLake
train_15618.png,Residential
train_7433.png,AnnualCrop
train_4398.png,Forest
train_11997.png,Pasture
train_3440.png,Highway
train_15763.png,River
train_14168.png,River
train_8682.png,Highway
train_11416.png,Residential
train_10500.png,Pasture
train_7688.png,SeaLake
train_12466.png,Industrial
train_10549.png,PermanentCrop
train_6546.png,Forest
train_4836.png,Pasture
train_14411.png,Pasture
train_4516.png,AnnualCrop
train_12569.png,Pasture
train_4589.png,HerbaceousVegetation
train_13964.png,Forest
train_3127.png,River
train_12068.png,Highway
train_7206.png,SeaLake
train_6006.png,SeaLake
train_6984.png,River
train_7971.png,PermanentCrop
train_2994.png,Industrial
train_4212.png,SeaLake
train_14454.png,HerbaceousVegetation
train_4598.png,SeaLake
train_12033.png,PermanentCrop
train_7188.png,River
train_15924.png,Industrial
train_2108.png,Forest
train_4738.png,River
train_2699.png,Pasture
train_8799.png,AnnualCrop
train_1342.png,SeaLake
train_10110.png,SeaLake
train_8374.png,SeaLake
train_14846.png,HerbaceousVegetation
train_759.png,PermanentCrop
train_11093.png,SeaLake
train_8646.png,SeaLake
train_9259.png,Pasture
train_8670.png,SeaLake
train_2043.png,PermanentCrop
train_1646.png,SeaLake
train_1090.png,HerbaceousVegetation
train_10235.png,AnnualCrop
train_1459.png,Forest
train_8518.png,PermanentCrop
train_8917.png,Residential
train_7365.png,SeaLake
train_203.png,SeaLake
train_9085.png,AnnualCrop
train_14883.png,SeaLake
train_7396.png,Residential
train_11941.png,Pasture
train_8746.png,Highway
train_8484.png,SeaLake
train_3865.png,SeaLake
train_16269.png,AnnualCrop
train_2330.png,PermanentCrop
train_3928.png,HerbaceousVegetation
train_11665.png,SeaLake
train_4984.png,AnnualCrop
train_10309.png,SeaLake
train_2635.png,Residential
train_14442.png,AnnualCrop
train_14105.png,SeaLake
train_758.png,River
train_5338.png,SeaLake
train_13088.png,PermanentCrop
train_13004.png,HerbaceousVegetation
train_15208.png,SeaLake
train_12220.png,River
train_2658.png,SeaLake
train_5991.png,Pasture
train_12214.png,Forest
train_12471.png,Pasture
train_10574.png,River
train_9708.png,Pasture
train_13145.png,AnnualCrop
train_10442.png,SeaLake
train_7018.png,Highway
train_11770.png,SeaLake
train_13290.png,Forest
train_13416.png,SeaLake
train_14713.png,Industrial
train_2630.png,AnnualCrop
train_16445.png,SeaLake
train_6391.png,PermanentCrop
train_12007.png,Residential
train_14029.png,SeaLake
train_15751.png,Forest
train_14070.png,Forest
train_6135.png,Industrial
train_8997.png,AnnualCrop
train_6093.png,Highway
train_13883.png,PermanentCrop
train_14644.png,PermanentCrop
train_7328.png,SeaLake
train_5921.png,PermanentCrop
train_13780.png,SeaLake
train_5856.png,Residential
train_13936.png,AnnualCrop
train_4238.png,PermanentCrop
train_12539.png,Highway
train_6266.png,Forest
train_2267.png,Residential
train_4127.png,River
train_4355.png,SeaLake
train_4980.png,HerbaceousVegetation
train_11631.png,Residential
train_9394.png,HerbaceousVegetation
train_8413.png,Industrial
train_12495.png,Pasture
train_8348.png,Forest
train_3580.png,HerbaceousVegetation
train_3711.png,SeaLake
train_16167.png,Industrial
train_5234.png,PermanentCrop
train_16092.png,River
train_6402.png,Forest
train_70.png,AnnualCrop
train_4337.png,SeaLake
train_1975.png,Residential
train_2041.png,Pasture
train_8737.png,Highway
train_14682.png,Pasture
train_14951.png,AnnualCrop
train_16373.png,River
train_8772.png,Residential
train_4943.png,PermanentCrop
train_12883.png,Residential
train_1838.png,River
train_7430.png,Industrial
train_2307.png,SeaLake
train_5354.png,Forest
train_5688.png,SeaLake
train_3790.png,AnnualCrop
train_743.png,Forest
train_14650.png,River
train_16523.png,Highway
train_2182.png,River
train_11103.png,AnnualCrop
train_10533.png,Highway
train_10987.png,HerbaceousVegetation
train_1211.png,River
train_6507.png,Highway
train_3515.png,Pasture
train_11651.png,Highway
train_13183.png,Residential
train_9724.png,HerbaceousVegetation
train_10750.png,Residential
train_588.png,HerbaceousVegetation
train_13144.png,HerbaceousVegetation
train_955.png,HerbaceousVegetation
train_5958.png,AnnualCrop
train_3178.png,Forest
train_2349.png,Industrial
train_9880.png,AnnualCrop
train_13163.png,Industrial
train_1932.png,Forest
train_4691.png,Residential
train_9672.png,SeaLake
train_7242.png,Pasture
train_11091.png,SeaLake
train_3948.png,Industrial
train_7463.png,Industrial
train_12894.png,Highway
train_1403.png,HerbaceousVegetation
train_10052.png,Residential
train_3508.png,Industrial
train_223.png,PermanentCrop
train_11945.png,HerbaceousVegetation
train_14530.png,Highway
train_8350.png,Pasture
train_15718.png,SeaLake
train_452.png,Highway
train_805.png,Forest
train_10610.png,AnnualCrop
train_11377.png,PermanentCrop
train_12600.png,PermanentCrop
train_9559.png,Industrial
train_7130.png,Pasture
train_16052.png,PermanentCrop
train_6506.png,PermanentCrop
train_9913.png,Industrial
train_13754.png,HerbaceousVegetation
train_5198.png,Highway
train_9414.png,Industrial
train_12687.png,Residential
train_16123.png,HerbaceousVegetation
train_9171.png,SeaLake
train_5684.png,Forest
train_6159.png,Forest
train_10129.png,Industrial
train_13496.png,Residential
train_1335.png,River
train_10896.png,Highway
train_9289.png,River
train_16484.png,Industrial
train_7937.png,Residential
train_6692.png,PermanentCrop
train_5930.png,Pasture
train_12951.png,Residential
train_2774.png,Pasture
train_9592.png,HerbaceousVegetation
train_3762.png,Industrial
train_13634.png,SeaLake
train_7672.png,Residential
train_12504.png,Industrial
train_14404.png,Pasture
train_1191.png,PermanentCrop
train_1098.png,Residential
train_6265.png,Industrial
train_4820.png,Forest
train_14624.png,Industrial
train_5183.png,River
train_8728.png,Residential
train_6644.png,PermanentCrop
train_5002.png,HerbaceousVegetation
train_841.png,AnnualCrop
train_5058.png,AnnualCrop
train_1453.png,SeaLake
train_1824.png,Forest
train_12472.png,River
train_2523.png,Residential
train_1747.png,AnnualCrop
train_11256.png,HerbaceousVegetation
train_13315.png,Highway
train_9387.png,River
train_12126.png,Forest
train_11020.png,River
train_15231.png,AnnualCrop
train_12643.png,Industrial
train_3384.png,HerbaceousVegetation
train_10469.png,Forest
train_2944.png,Pasture
train_11664.png,Pasture
train_14798.png,AnnualCrop
train_2891.png,AnnualCrop
train_15572.png,Forest
train_2710.png,Residential
train_6698.png,Highway
train_8991.png,AnnualCrop
train_14938.png,River
train_12887.png,River
train_1494.png,Pasture
train_8710.png,Highway
train_10517.png,AnnualCrop
train_189.png,Industrial
train_8265.png,Pasture
train_12173.png,Industrial
train_7843.png,Industrial
train_7283.png,River
train_289.png,SeaLake
train_3511.png,HerbaceousVegetation
train_5546.png,AnnualCrop
train_6869.png,River
train_4330.png,River
train_16258.png,AnnualCrop
train_2170.png,HerbaceousVegetation
train_13789.png,Forest
train_7758.png,AnnualCrop
train_14155.png,Forest
train_6851.png,River
train_3972.png,AnnualCrop
train_3814.png,SeaLake
train_14697.png,River
train_587.png,PermanentCrop
train_12526.png,AnnualCrop
train_2578.png,AnnualCrop
train_8467.png,HerbaceousVegetation
train_11194.png,SeaLake
train_11254.png,PermanentCrop
train_4218.png,Residential
train_2869.png,Industrial
train_107.png,HerbaceousVegetation
train_9904.png,HerbaceousVegetation
train_16490.png,SeaLake
train_5873.png,PermanentCrop
train_14095.png,Residential
train_5729.png,HerbaceousVegetation
train_14387.png,AnnualCrop
train_6313.png,Residential
train_12582.png,Highway
train_5554.png,AnnualCrop
train_9712.png,Highway
train_10212.png,Industrial
train_4008.png,HerbaceousVegetation
train_7209.png,SeaLake
train_15929.png,AnnualCrop
train_4012.png,Forest
train_5971.png,HerbaceousVegetation
train_12531.png,Highway
train_9345.png,Forest
train_6730.png,River
train_1167.png,Forest
train_8651.png,Forest
train_14474.png,PermanentCrop
train_9564.png,Residential
train_2677.png,AnnualCrop
train_4162.png,River
train_2463.png,SeaLake
train_11607.png,Forest
train_4229.png,Pasture
train_4534.png,AnnualCrop
train_3875.png,Residential
train_7187.png,HerbaceousVegetation
train_8807.png,Industrial
train_7658.png,Forest
train_12194.png,AnnualCrop
train_1355.png,AnnualCrop
train_5561.png,Highway
train_12545.png,Pasture
train_1474.png,SeaLake
train_9908.png,SeaLake
train_4172.png,HerbaceousVegetation
train_5940.png,Industrial
train_8816.png,River
train_7845.png,SeaLake
train_14729.png,SeaLake
train_13288.png,SeaLake
train_1536.png,AnnualCrop
train_1292.png,AnnualCrop
train_1949.png,River
train_2663.png,Residential
train_11327.png,Residential
train_8702.png,Pasture
train_6262.png,AnnualCrop
train_147.png,PermanentCrop
train_13967.png,SeaLake
train_11310.png,PermanentCrop
train_10457.png,AnnualCrop
train_4325.png,Pasture
train_7020.png,Pasture
train_15526.png,Forest
train_2375.png,Pasture
train_8736.png,Residential
train_2250.png,PermanentCrop
train_2835.png,HerbaceousVegetation
train_12587.png,Pasture
train_8957.png,Highway
train_390.png,PermanentCrop
train_15591.png,SeaLake
train_2153.png,Residential
train_13650.png,AnnualCrop
train_1442.png,SeaLake
train_5134.png,Forest
train_13173.png,Pasture
train_6747.png,PermanentCrop
train_9817.png,PermanentCrop
train_8347.png,Pasture
train_13480.png,Forest
train_2438.png,PermanentCrop
train_4170.png,Residential
train_13237.png,Forest
train_6233.png,Pasture
train_7164.png,Residential
train_4106.png,Residential
train_7129.png,SeaLake
train_9159.png,River
train_15939.png,Highway
train_1522.png,Forest
train_15069.png,SeaLake
train_3933.png,Industrial
train_7687.png,SeaLake
train_2236.png,AnnualCrop
train_3946.png,Pasture
train_8131.png,Industrial
train_754.png,Industrial
train_10625.png,AnnualCrop
train_9907.png,PermanentCrop
train_9755.png,Highway
train_12247.png,AnnualCrop
train_1583.png,Residential
train_14853.png,Residential
train_14418.png,SeaLake
train_6701.png,SeaLake
train_3341.png,Highway
train_12833.png,HerbaceousVegetation
train_11570.png,Industrial
train_232.png,SeaLake
train_7621.png,River
train_2383.png,Residential
train_7682.png,River
train_16497.png,Forest
train_6979.png,SeaLake
train_468.png,Industrial
train_7750.png,Highway
train_7267.png,HerbaceousVegetation
train_4854.png,AnnualCrop
train_12224.png,Highway
train_9524.png,River
train_5882.png,Residential
train_6691.png,SeaLake
train_7665.png,AnnualCrop
train_728.png,HerbaceousVegetation
train_2350.png,SeaLake
train_7355.png,Residential
train_1456.png,AnnualCrop
train_11226.png,Highway
train_2893.png,AnnualCrop
train_2309.png,SeaLake
train_113.png,Industrial
train_4779.png,SeaLake
train_11316.png,PermanentCrop
train_4637.png,River
train_8687.png,SeaLake
train_6575.png,Pasture
train_15604.png,Highway
train_7873.png,River
train_7884.png,Industrial
train_10583.png,Forest
train_5722.png,Residential
train_10520.png,PermanentCrop
train_9935.png,SeaLake
train_3695.png,SeaLake
train_15713.png,PermanentCrop
train_1512.png,Highway
train_15103.png,AnnualCrop
train_8634.png,Highway
train_10545.png,Residential
train_8907.png,HerbaceousVegetation
train_13908.png,Forest
train_8972.png,Industrial
train_9473.png,Residential
train_12537.png,Highway
train_11798.png,Highway
train_7346.png,SeaLake
train_9528.png,AnnualCrop
train_5620.png,HerbaceousVegetation
train_2694.png,Highway
train_12445.png,Highway
train_13859.png,Residential
train_1883.png,Industrial
train_15050.png,Highway
train_1790.png,Residential
train_127.png,River
train_13453.png,HerbaceousVegetation
train_9645.png,Residential
train_6320.png,River
train_9481.png,SeaLake
train_15481.png,HerbaceousVegetation
train_7681.png,River
train_4952.png,HerbaceousVegetation
train_2568.png,Pasture
train_7615.png,Highway
train_14091.png,Highway
train_10178.png,Pasture
train_9207.png,Pasture
train_15256.png,River
train_9910.png,River
train_9240.png,River
train_13470.png,PermanentCrop
train_3833.png,PermanentCrop
train_7191.png,AnnualCrop
train_2501.png,Forest
train_14113.png,Industrial
train_9325.png,Residential
train_14398.png,Residential
train_15366.png,Industrial
train_2324.png,HerbaceousVegetation
train_4535.png,Forest
train_5067.png,HerbaceousVegetation
train_9001.png,PermanentCrop
train_1452.png,PermanentCrop
train_5278.png,SeaLake
train_6651.png,HerbaceousVegetation
train_3049.png,River
train_6818.png,Residential
train_15611.png,PermanentCrop
train_11710.png,Residential
train_1325.png,Pasture
train_5474.png,AnnualCrop
train_4058.png,AnnualCrop
train_10370.png,Highway
train_7623.png,SeaLake
train_11196.png,Highway
train_2642.png,Forest
train_4830.png,Industrial
train_11888.png,River
train_7330.png,Pasture
train_11365.png,PermanentCrop
train_12241.png,SeaLake
train_2808.png,Highway
train_7812.png,HerbaceousVegetation
train_16485.png,Highway
train_10285.png,Highway
train_1353.png,Residential
train_11541.png,River
train_7735.png,Industrial
train_16525.png,SeaLake
train_575.png,Industrial
train_10405.png,SeaLake
train_2450.png,SeaLake
train_16548.png,Pasture
train_3213.png,Forest
train_14813.png,River
train_5414.png,HerbaceousVegetation
train_10635.png,Highway
train_3262.png,River
train_16443.png,AnnualCrop
train_15791.png,AnnualCrop
train_14505.png,River
train_13955.png,River
train_4026.png,PermanentCrop
train_16303.png,SeaLake
train_9430.png,River
train_8966.png,Forest
train_4599.png,AnnualCrop
train_4199.png,SeaLake
train_14916.png,Residential
train_10793.png,HerbaceousVegetation
train_3962.png,SeaLake
train_164.png,Highway
train_13465.png,Forest
train_12986.png,Highway
train_4703.png,HerbaceousVegetation
train_5655.png,SeaLake
train_5892.png,Residential
train_268.png,Highway
train_10304.png,HerbaceousVegetation
train_9043.png,Residential
train_5562.png,HerbaceousVegetation
train_3659.png,SeaLake
train_5704.png,Forest
train_2715.png,SeaLake
train_15428.png,Highway
train_2055.png,River
train_4415.png,SeaLake
train_10596.png,PermanentCrop
train_545.png,River
train_4855.png,AnnualCrop
train_13243.png,Forest
train_1297.png,Industrial
train_9879.png,SeaLake
train_5632.png,PermanentCrop
train_4205.png,SeaLake
train_12454.png,HerbaceousVegetation
train_1469.png,Highway
train_6832.png,SeaLake
train_4099.png,HerbaceousVegetation
train_7723.png,SeaLake
train_10021.png,River
train_2348.png,HerbaceousVegetation
train_7248.png,River
train_8068.png,PermanentCrop
train_9884.png,SeaLake
train_12821.png,Industrial
train_14508.png,River
train_10147.png,AnnualCrop
train_1102.png,Residential
train_10738.png,Residential
train_4361.png,AnnualCrop
train_10293.png,Pasture
train_1490.png,Residential
train_8663.png,Highway
train_2660.png,River
train_1024.png,SeaLake
train_170.png,River
train_7733.png,Residential
train_13320.png,AnnualCrop
train_1935.png,River
train_8161.png,Residential
train_842.png,AnnualCrop
train_9036.png,Pasture
train_10749.png,SeaLake
train_12907.png,PermanentCrop
train_10379.png,AnnualCrop
train_3685.png,SeaLake
train_673.png,AnnualCrop
train_11926.png,HerbaceousVegetation
train_1030.png,SeaLake
train_13161.png,PermanentCrop
train_4801.png,HerbaceousVegetation
train_14709.png,Highway
train_16477.png,Forest
train_2942.png,Highway
train_3690.png,PermanentCrop
train_11324.png,PermanentCrop
train_14446.png,PermanentCrop
train_2679.png,AnnualCrop
train_6800.png,Residential
train_714.png,PermanentCrop
train_8671.png,AnnualCrop
train_5357.png,Forest
train_6497.png,Forest
train_6711.png,Industrial
train_5326.png,Highway
train_7887.png,Forest
train_133.png,River
train_10899.png,Pasture
train_467.png,Highway
train_12623.png,SeaLake
train_1484.png,Industrial
train_2047.png,Pasture
train_4158.png,HerbaceousVegetation
train_15460.png,AnnualCrop
train_8547.png,AnnualCrop
train_4562.png,River
train_5235.png,PermanentCrop
train_11968.png,Industrial
train_10411.png,Residential
train_9526.png,Residential
train_13833.png,Highway
train_8689.png,River
train_15576.png,Pasture
train_10073.png,SeaLake
train_6595.png,Highway
train_6256.png,River
train_11495.png,SeaLake
train_4788.png,Forest
train_6050.png,Highway
train_5656.png,Forest
train_6215.png,PermanentCrop
train_13117.png,River
train_2676.png,SeaLake
train_472.png,Industrial
train_11072.png,AnnualCrop
train_1329.png,HerbaceousVegetation
train_6408.png,SeaLake
train_2738.png,PermanentCrop
train_8676.png,Pasture
train_9892.png,AnnualCrop
train_6384.png,SeaLake
train_5836.png,HerbaceousVegetation
train_10595.png,Highway
train_4048.png,AnnualCrop
train_12967.png,River
train_19.png,Pasture
train_3794.png,PermanentCrop
train_13702.png,AnnualCrop
train_6238.png,Forest
train_12880.png,Residential
train_7382.png,SeaLake
train_6973.png,Highway
train_12753.png,AnnualCrop
train_7528.png,Forest
train_7546.png,Industrial
train_9480.png,Highway
train_11168.png,Pasture
train_11253.png,Pasture
train_4453.png,Forest
train_3473.png,Residential
train_1928.png,PermanentCrop
train_935.png,Highway
train_611.png,PermanentCrop
train_6094.png,Industrial
train_2583.png,Residential
train_5225.png,PermanentCrop
train_15155.png,HerbaceousVegetation
train_10415.png,Residential
train_7293.png,Highway
train_6824.png,AnnualCrop
train_4594.png,HerbaceousVegetation
train_8680.png,River
train_343.png,Pasture
train_9865.png,Industrial
train_4747.png,HerbaceousVegetation
train_9351.png,Industrial
train_11512.png,PermanentCrop
train_6534.png,SeaLake
train_1136.png,AnnualCrop
train_4493.png,Industrial
train_2546.png,HerbaceousVegetation
train_3626.png,PermanentCrop
train_5398.png,Residential
train_13024.png,Industrial
train_8074.png,River
train_14909.png,Pasture
train_14428.png,Industrial
train_9581.png,River
train_8512.png,PermanentCrop
train_9116.png,River
train_15747.png,AnnualCrop
train_13546.png,HerbaceousVegetation
train_1731.png,Forest
train_14187.png,Highway
train_12041.png,Forest
train_8790.png,AnnualCrop
train_10137.png,HerbaceousVegetation
train_2084.png,Highway
train_3991.png,HerbaceousVegetation
train_1815.png,Forest
train_15076.png,Industrial
train_2829.png,Industrial
train_15594.png,HerbaceousVegetation
train_11843.png,SeaLake
train_14117.png,AnnualCrop
train_15368.png,Industrial
train_12077.png,Forest
train_3025.png,River
train_15954.png,River
train_8280.png,SeaLake
train_2953.png,River
train_16046.png,Forest
train_10804.png,SeaLake
train_2177.png,Forest
train_8445.png,HerbaceousVegetation
