image_id,label
test_1912.png,Highway
test_1913.png,River
test_1914.png,Industrial
test_1915.png,Pasture
test_1916.png,Industrial
test_1917.png,Forest
test_1918.png,Highway
test_1919.png,PermanentCrop
test_1920.png,Forest
test_1921.png,HerbaceousVegetation
test_1922.png,River
test_1923.png,River
test_1924.png,Forest
test_1925.png,SeaLake
test_1926.png,AnnualCrop
test_1927.png,HerbaceousVegetation
test_1928.png,Forest
test_1929.png,Industrial
test_1930.png,SeaLake
test_1931.png,AnnualCrop
test_1932.png,Pasture
test_1933.png,HerbaceousVegetation
test_1934.png,Pasture
test_1935.png,SeaLake
test_1936.png,River
test_1937.png,PermanentCrop
test_1938.png,Industrial
test_1939.png,Industrial
test_1940.png,Industrial
test_1941.png,AnnualCrop
test_1942.png,PermanentCrop
test_1943.png,River
test_1944.png,Residential
test_1945.png,HerbaceousVegetation
test_1946.png,Residential
test_1947.png,Highway
test_1948.png,HerbaceousVegetation
test_1949.png,Forest
test_1950.png,Residential
test_1951.png,Pasture
test_1952.png,Residential
test_1953.png,Forest
test_1954.png,Pasture
test_1955.png,AnnualCrop
test_1956.png,Pasture
test_1957.png,Industrial
test_1958.png,Residential
test_1959.png,Forest
test_1960.png,Residential
test_1961.png,SeaLake
test_1962.png,SeaLake
test_1963.png,River
test_1964.png,River
test_1965.png,Industrial
test_1966.png,Residential
test_1967.png,River
test_1968.png,AnnualCrop
test_1969.png,Industrial
test_1970.png,Highway
test_1971.png,Highway
test_1972.png,PermanentCrop
test_1973.png,HerbaceousVegetation
test_1974.png,Highway
test_1975.png,River
test_1976.png,AnnualCrop
test_1977.png,SeaLake
test_1978.png,AnnualCrop
test_1979.png,PermanentCrop
test_1980.png,AnnualCrop
test_1981.png,Industrial
test_1982.png,HerbaceousVegetation
test_1983.png,Forest
test_1984.png,Pasture
test_1985.png,River
test_1986.png,River
test_1987.png,PermanentCrop
test_1988.png,PermanentCrop
test_1989.png,Pasture
test_1990.png,Industrial
test_1991.png,Forest
test_1992.png,HerbaceousVegetation
test_1993.png,Industrial
test_1994.png,HerbaceousVegetation
test_1995.png,Residential
test_1996.png,River
test_1997.png,River
test_1998.png,PermanentCrop
test_1999.png,River
test_2000.png,AnnualCrop
test_2001.png,HerbaceousVegetation
test_2002.png,River
test_2003.png,AnnualCrop
test_2004.png,AnnualCrop
test_2005.png,Highway
test_2006.png,River
test_2007.png,HerbaceousVegetation
test_2008.png,HerbaceousVegetation
test_2009.png,HerbaceousVegetation
test_2010.png,Pasture
test_2011.png,Industrial
test_2012.png,AnnualCrop
test_2013.png,AnnualCrop
test_2014.png,Forest
test_2015.png,Industrial
test_2016.png,PermanentCrop
test_2017.png,HerbaceousVegetation
test_2018.png,Forest
test_2019.png,Residential
test_2020.png,Forest
test_2021.png,Residential
test_2022.png,PermanentCrop
test_2023.png,Highway
test_2024.png,HerbaceousVegetation
test_2025.png,River
test_2026.png,Pasture
test_2027.png,Forest
test_2028.png,SeaLake
test_2029.png,River
test_2030.png,SeaLake
test_2031.png,Pasture
test_2032.png,SeaLake
test_2033.png,Highway
test_2034.png,Industrial
test_2035.png,SeaLake
test_2036.png,Forest
test_2037.png,Industrial
test_2038.png,PermanentCrop
test_2039.png,SeaLake
test_2040.png,HerbaceousVegetation
test_2041.png,PermanentCrop
test_2042.png,Residential
test_2043.png,Forest
test_2044.png,Highway
test_2045.png,AnnualCrop
test_2046.png,AnnualCrop
test_2047.png,SeaLake
test_2048.png,Forest
test_2049.png,Industrial
test_2050.png,Industrial
test_2051.png,PermanentCrop
test_2052.png,Forest
test_2053.png,Forest
test_2054.png,AnnualCrop
test_2055.png,Residential
test_2056.png,Industrial
test_2057.png,PermanentCrop
test_2058.png,Residential
test_2059.png,HerbaceousVegetation
test_2060.png,SeaLake
test_2061.png,Industrial
test_2062.png,Highway
test_2063.png,HerbaceousVegetation
test_2064.png,River
test_2065.png,PermanentCrop
test_2066.png,Forest
test_2067.png,Residential
test_2068.png,AnnualCrop
test_2069.png,Residential
test_2070.png,Industrial
test_2071.png,PermanentCrop
test_2072.png,SeaLake
test_2073.png,SeaLake
test_2074.png,Industrial
test_2075.png,River
test_2076.png,AnnualCrop
test_2077.png,Forest
test_2078.png,Residential
test_2079.png,River
test_2080.png,AnnualCrop
test_2081.png,SeaLake
test_2082.png,Pasture
test_2083.png,Industrial
test_2084.png,Residential
test_2085.png,Pasture
test_2086.png,HerbaceousVegetation
test_2087.png,SeaLake
test_2088.png,SeaLake
test_2089.png,Highway
test_2090.png,PermanentCrop
test_2091.png,AnnualCrop
test_2092.png,Industrial
test_2093.png,SeaLake
test_2094.png,SeaLake
test_2095.png,Industrial
test_2096.png,Forest
test_2097.png,Industrial
test_2098.png,HerbaceousVegetation
test_2099.png,SeaLake
test_2100.png,Pasture
test_2101.png,PermanentCrop
test_2102.png,PermanentCrop
test_2103.png,River
test_2104.png,Residential
test_2105.png,Forest
test_2106.png,Forest
test_2107.png,HerbaceousVegetation
test_2108.png,Industrial
test_2109.png,Pasture
test_2110.png,River
test_2111.png,Pasture
test_2112.png,PermanentCrop
test_2113.png,Pasture
test_2114.png,HerbaceousVegetation
test_2115.png,Forest
test_2116.png,AnnualCrop
test_2117.png,Forest
test_2118.png,SeaLake
test_2119.png,River
test_2120.png,Pasture
test_2121.png,AnnualCrop
test_2122.png,SeaLake
test_2123.png,Forest
test_2124.png,SeaLake
test_2125.png,Forest
test_2126.png,Forest
test_2127.png,Residential
test_2128.png,Highway
test_2129.png,HerbaceousVegetation
test_2130.png,Pasture
test_2131.png,Pasture
test_2132.png,SeaLake
test_2133.png,PermanentCrop
test_2134.png,Residential
test_2135.png,Highway
test_2136.png,HerbaceousVegetation
test_2137.png,Pasture
test_2138.png,River
test_2139.png,Residential
test_2140.png,Forest
test_2141.png,Forest
test_2142.png,Highway
test_2143.png,AnnualCrop
test_2144.png,AnnualCrop
test_2145.png,Residential
test_2146.png,Highway
test_2147.png,Forest
test_2148.png,Forest
test_2149.png,PermanentCrop
test_2150.png,AnnualCrop
test_2151.png,HerbaceousVegetation
test_2152.png,SeaLake
test_2153.png,Highway
test_2154.png,Residential
test_2155.png,Forest
test_2156.png,Forest
test_2157.png,AnnualCrop
test_2158.png,HerbaceousVegetation
test_2159.png,Residential
test_2160.png,AnnualCrop
test_2161.png,PermanentCrop
test_2162.png,HerbaceousVegetation
test_2163.png,Forest
test_2164.png,AnnualCrop
test_2165.png,SeaLake
test_2166.png,SeaLake
test_2167.png,PermanentCrop
test_2168.png,PermanentCrop
test_2169.png,HerbaceousVegetation
test_2170.png,River
test_2171.png,Pasture
test_2172.png,Residential
test_2173.png,Forest
test_2174.png,River
test_2175.png,AnnualCrop
test_2176.png,PermanentCrop
test_2177.png,Pasture
test_2178.png,AnnualCrop
test_2179.png,SeaLake
test_2180.png,SeaLake
test_2181.png,PermanentCrop
test_2182.png,Forest
test_2183.png,Industrial
test_2184.png,Highway
test_2185.png,Industrial
test_2186.png,Pasture
test_2187.png,PermanentCrop
test_2188.png,AnnualCrop
test_2189.png,PermanentCrop
test_2190.png,Residential
test_2191.png,SeaLake
test_2192.png,River
test_2193.png,PermanentCrop
test_2194.png,AnnualCrop
test_2195.png,Forest
test_2196.png,AnnualCrop
test_2197.png,Industrial
test_2198.png,Industrial
test_2199.png,HerbaceousVegetation
test_2200.png,Pasture
test_2201.png,Forest
test_2202.png,SeaLake
test_2203.png,HerbaceousVegetation
test_2204.png,Industrial
test_2205.png,Industrial
test_2206.png,SeaLake
test_2207.png,SeaLake
test_2208.png,Highway
test_2209.png,SeaLake
test_2210.png,PermanentCrop
test_2211.png,Pasture
test_2212.png,Forest
test_2213.png,SeaLake
test_2214.png,Highway
test_2215.png,SeaLake
test_2216.png,HerbaceousVegetation
test_2217.png,Residential
test_2218.png,Industrial
test_2219.png,PermanentCrop
test_2220.png,SeaLake
test_2221.png,Forest
test_2222.png,Residential
test_2223.png,Industrial
test_2224.png,Industrial
test_2225.png,AnnualCrop
test_2226.png,AnnualCrop
test_2227.png,SeaLake
test_2228.png,Pasture
test_2229.png,Residential
test_2230.png,Forest
test_2231.png,HerbaceousVegetation
test_2232.png,SeaLake
test_2233.png,Pasture
test_2234.png,Highway
test_2235.png,Highway
test_2236.png,PermanentCrop
test_2237.png,HerbaceousVegetation
test_2238.png,SeaLake
test_2239.png,AnnualCrop
test_2240.png,Pasture
test_2241.png,PermanentCrop
test_2242.png,AnnualCrop
test_2243.png,Residential
test_2244.png,Industrial
test_2245.png,River
test_2246.png,Forest
test_2247.png,SeaLake
test_2248.png,Industrial
test_2249.png,Highway
test_2250.png,Highway
test_2251.png,Residential
test_2252.png,River
test_2253.png,Highway
test_2254.png,PermanentCrop
test_2255.png,Pasture
test_2256.png,Forest
test_2257.png,SeaLake
test_2258.png,PermanentCrop
test_2259.png,PermanentCrop
test_2260.png,Residential
test_2261.png,PermanentCrop
test_2262.png,Highway
test_2263.png,River
test_2264.png,Residential
test_2265.png,PermanentCrop
test_2266.png,SeaLake
test_2267.png,Pasture
test_2268.png,River
test_2269.png,Pasture
test_2270.png,Industrial
test_2271.png,Residential
test_2272.png,River
test_2273.png,Pasture
test_2274.png,Industrial
test_2275.png,AnnualCrop
test_2276.png,River
test_2277.png,Pasture
test_2278.png,River
test_2279.png,Pasture
test_2280.png,SeaLake
test_2281.png,HerbaceousVegetation
test_2282.png,AnnualCrop
test_2283.png,Pasture
test_2284.png,Forest
test_2285.png,Forest
test_2286.png,River
test_2287.png,River
test_2288.png,Industrial
test_2289.png,Industrial
test_2290.png,AnnualCrop
test_2291.png,Industrial
test_2292.png,Forest
test_2293.png,River
test_2294.png,HerbaceousVegetation
test_2295.png,AnnualCrop
test_2296.png,River
test_2297.png,PermanentCrop
test_2298.png,Residential
test_2299.png,PermanentCrop
test_2300.png,Residential
test_2301.png,Forest
test_2302.png,AnnualCrop
test_2303.png,Industrial
test_2304.png,Residential
test_2305.png,Residential
test_2306.png,SeaLake
test_2307.png,PermanentCrop
test_2308.png,Pasture
test_2309.png,Industrial
test_2310.png,Forest
test_2311.png,Forest
test_2312.png,Pasture
test_2313.png,Residential
test_2314.png,River
test_2315.png,HerbaceousVegetation
test_2316.png,Pasture
test_2317.png,Residential
test_2318.png,SeaLake
test_2319.png,HerbaceousVegetation
test_2320.png,Highway
test_2321.png,HerbaceousVegetation
test_2322.png,Industrial
test_2323.png,River
test_2324.png,Industrial
test_2325.png,River
test_2326.png,Pasture
test_2327.png,Industrial
test_2328.png,AnnualCrop
test_2329.png,Forest
test_2330.png,River
test_2331.png,SeaLake
test_2332.png,PermanentCrop
test_2333.png,HerbaceousVegetation
test_2334.png,Residential
test_2335.png,River
test_2336.png,Pasture
test_2337.png,Highway
test_2338.png,Industrial
test_2339.png,Pasture
test_2340.png,SeaLake
test_2341.png,SeaLake
test_2342.png,Forest
test_2343.png,SeaLake
test_2344.png,PermanentCrop
test_2345.png,SeaLake
test_2346.png,HerbaceousVegetation
test_2347.png,AnnualCrop
test_2348.png,SeaLake
test_2349.png,Forest
test_2350.png,Highway
test_2351.png,Highway
test_2352.png,Forest
test_2353.png,HerbaceousVegetation
test_2354.png,HerbaceousVegetation
test_2355.png,Forest
test_2356.png,Forest
test_2357.png,Forest
test_2358.png,Forest
test_2359.png,River
test_2360.png,River
test_2361.png,Pasture
test_2362.png,HerbaceousVegetation
test_2363.png,Industrial
test_2364.png,Pasture
test_2365.png,AnnualCrop
test_2366.png,HerbaceousVegetation
test_2367.png,Residential
test_2368.png,PermanentCrop
test_2369.png,Residential
test_2370.png,Forest
test_2371.png,Forest
test_2372.png,River
test_2373.png,River
test_2374.png,Residential
test_2375.png,Residential
test_2376.png,PermanentCrop
test_2377.png,PermanentCrop
test_2378.png,Industrial
test_2379.png,PermanentCrop
test_2380.png,Pasture
test_2381.png,Forest
test_2382.png,Forest
test_2383.png,Residential
test_2384.png,PermanentCrop
test_2385.png,Pasture
test_2386.png,Residential
test_2387.png,SeaLake
test_2388.png,HerbaceousVegetation
test_2389.png,SeaLake
test_2390.png,AnnualCrop
test_2391.png,HerbaceousVegetation
test_2392.png,AnnualCrop
test_2393.png,Residential
test_2394.png,River
test_2395.png,Residential
test_2396.png,AnnualCrop
test_2397.png,Residential
test_2398.png,Forest
test_2399.png,Pasture
test_2400.png,Forest
test_2401.png,River
test_2402.png,Highway
test_2403.png,Industrial
test_2404.png,River
test_2405.png,PermanentCrop
test_2406.png,River
test_2407.png,Pasture
test_2408.png,AnnualCrop
test_2409.png,Industrial
test_2410.png,Pasture
test_2411.png,HerbaceousVegetation
test_2412.png,Forest
test_2413.png,Forest
test_2414.png,Forest
test_2415.png,Residential
test_2416.png,Residential
test_2417.png,River
test_2418.png,Industrial
test_2419.png,HerbaceousVegetation
test_2420.png,HerbaceousVegetation
test_2421.png,Pasture
test_2422.png,PermanentCrop
test_2423.png,PermanentCrop
test_2424.png,HerbaceousVegetation
test_2425.png,AnnualCrop
test_2426.png,PermanentCrop
test_2427.png,PermanentCrop
test_2428.png,River
test_2429.png,PermanentCrop
test_2430.png,Highway
test_2431.png,PermanentCrop
test_2432.png,Residential
test_2433.png,River
test_2434.png,Highway
test_2435.png,Industrial
test_2436.png,Highway
test_2437.png,River
test_2438.png,SeaLake
test_2439.png,Residential
test_2440.png,Industrial
test_2441.png,SeaLake
test_2442.png,Forest
test_2443.png,HerbaceousVegetation
test_2444.png,Industrial
test_2445.png,Forest
test_2446.png,PermanentCrop
test_2447.png,Highway
test_2448.png,HerbaceousVegetation
test_2449.png,Highway
test_2450.png,HerbaceousVegetation
test_2451.png,Industrial
test_2452.png,Pasture
test_2453.png,Pasture
test_2454.png,Forest
test_2455.png,AnnualCrop
test_2456.png,Highway
test_2457.png,Pasture
test_2458.png,Residential
test_2459.png,Residential
test_2460.png,Residential
test_2461.png,Industrial
test_2462.png,Industrial
test_2463.png,Residential
test_2464.png,Industrial
test_2465.png,Pasture
test_2466.png,Pasture
test_2467.png,AnnualCrop
test_2468.png,SeaLake
test_2469.png,Forest
test_2470.png,PermanentCrop
test_2471.png,Forest
test_2472.png,River
test_2473.png,SeaLake
test_2474.png,Industrial
test_2475.png,Forest
test_2476.png,SeaLake
test_2477.png,River
test_2478.png,PermanentCrop
test_2479.png,River
test_2480.png,SeaLake
test_2481.png,SeaLake
test_2482.png,HerbaceousVegetation
test_2483.png,River
test_2484.png,AnnualCrop
test_2485.png,Residential
test_2486.png,Industrial
test_2487.png,Forest
test_2488.png,SeaLake
test_2489.png,Pasture
test_2490.png,SeaLake
test_2491.png,Forest
test_2492.png,River
test_2493.png,Highway
test_2494.png,River
test_2495.png,PermanentCrop
test_2496.png,AnnualCrop
test_2497.png,Industrial
test_2498.png,Highway
test_2499.png,SeaLake
test_2500.png,AnnualCrop
test_2501.png,HerbaceousVegetation
test_2502.png,Highway
test_2503.png,HerbaceousVegetation
test_2504.png,Pasture
test_2505.png,Industrial
test_2506.png,SeaLake
test_2507.png,HerbaceousVegetation
test_2508.png,Highway
test_2509.png,AnnualCrop
test_2510.png,Forest
test_2511.png,Forest
test_2512.png,Industrial
test_2513.png,PermanentCrop
test_2514.png,SeaLake
test_2515.png,Residential
test_2516.png,PermanentCrop
test_2517.png,River
test_2518.png,SeaLake
test_2519.png,River
test_2520.png,Highway
test_2521.png,PermanentCrop
test_2522.png,River
test_2523.png,PermanentCrop
test_2524.png,Pasture
test_2525.png,PermanentCrop
test_2526.png,SeaLake
test_2527.png,Highway
test_2528.png,Highway
test_2529.png,Residential
test_2530.png,Forest
test_2531.png,Industrial
test_2532.png,Pasture
test_2533.png,PermanentCrop
test_2534.png,Forest
test_2535.png,Forest
test_2536.png,AnnualCrop
test_2537.png,Residential
test_2538.png,SeaLake
test_2539.png,HerbaceousVegetation
test_2540.png,Forest
test_2541.png,Industrial
test_2542.png,Pasture
test_2543.png,Pasture
test_2544.png,Forest
test_2545.png,Forest
test_2546.png,PermanentCrop
test_2547.png,SeaLake
test_2548.png,River
test_2549.png,HerbaceousVegetation
test_2550.png,River
test_2551.png,SeaLake
test_2552.png,AnnualCrop
test_2553.png,PermanentCrop
test_2554.png,Forest
test_2555.png,PermanentCrop
test_2556.png,SeaLake
test_2557.png,HerbaceousVegetation
test_2558.png,SeaLake
test_2559.png,Residential
test_2560.png,Pasture
test_2561.png,PermanentCrop
test_2562.png,Highway
test_2563.png,PermanentCrop
test_2564.png,SeaLake
test_2565.png,Forest
test_2566.png,Industrial
test_2567.png,River
test_2568.png,Highway
test_2569.png,Forest
test_2570.png,AnnualCrop
test_2571.png,Pasture
test_2572.png,Pasture
test_2573.png,Highway
test_2574.png,HerbaceousVegetation
test_2575.png,Industrial
test_2576.png,Industrial
test_2577.png,Pasture
test_2578.png,Forest
test_2579.png,Industrial
test_2580.png,SeaLake
test_2581.png,SeaLake
test_2582.png,AnnualCrop
test_2583.png,Pasture
test_2584.png,HerbaceousVegetation
test_2585.png,Industrial
test_2586.png,Pasture
test_2587.png,Forest
test_2588.png,PermanentCrop
test_2589.png,Residential
test_2590.png,PermanentCrop
test_2591.png,Highway
test_2592.png,HerbaceousVegetation
test_2593.png,Forest
test_2594.png,Highway
test_2595.png,AnnualCrop
test_2596.png,HerbaceousVegetation
test_2597.png,Industrial
test_2598.png,AnnualCrop
test_2599.png,SeaLake
test_2600.png,Industrial
test_2601.png,HerbaceousVegetation
test_2602.png,Highway
test_2603.png,River
test_2604.png,Pasture
test_2605.png,PermanentCrop
test_2606.png,AnnualCrop
test_2607.png,Pasture
test_2608.png,River
test_2609.png,SeaLake
test_2610.png,SeaLake
test_2611.png,Highway
test_2612.png,PermanentCrop
test_2613.png,SeaLake
test_2614.png,AnnualCrop
test_2615.png,SeaLake
test_2616.png,Pasture
test_2617.png,AnnualCrop
test_2618.png,Forest
test_2619.png,River
test_2620.png,Pasture
test_2621.png,Pasture
test_2622.png,Pasture
test_2623.png,Highway
test_2624.png,Pasture
test_2625.png,SeaLake
test_2626.png,SeaLake
test_2627.png,Industrial
test_2628.png,PermanentCrop
test_2629.png,Residential
test_2630.png,AnnualCrop
test_2631.png,Pasture
test_2632.png,River
test_2633.png,AnnualCrop
test_2634.png,River
test_2635.png,Industrial
test_2636.png,Residential
test_2637.png,Industrial
test_2638.png,AnnualCrop
test_2639.png,AnnualCrop
test_2640.png,PermanentCrop
test_2641.png,SeaLake
test_2642.png,Residential
test_2643.png,Forest
test_2644.png,HerbaceousVegetation
test_2645.png,Highway
test_2646.png,Forest
test_2647.png,Forest
test_2648.png,Pasture
test_2649.png,PermanentCrop
test_2650.png,River
test_2651.png,Industrial
test_2652.png,River
test_2653.png,Residential
test_2654.png,AnnualCrop
test_2655.png,Industrial
test_2656.png,SeaLake
test_2657.png,SeaLake
test_2658.png,HerbaceousVegetation
test_2659.png,Highway
test_2660.png,Industrial
test_2661.png,HerbaceousVegetation
test_2662.png,Industrial
test_2663.png,Forest
test_2664.png,Industrial
test_2665.png,Pasture
test_2666.png,Pasture
test_2667.png,River
test_2668.png,SeaLake
test_2669.png,PermanentCrop
test_2670.png,SeaLake
test_2671.png,PermanentCrop
test_2672.png,Highway
test_2673.png,Pasture
test_2674.png,Industrial
test_2675.png,Residential
test_2676.png,Highway
test_2677.png,SeaLake
test_2678.png,Highway
test_2679.png,Industrial
test_2680.png,Residential
test_2681.png,SeaLake
test_2682.png,Forest
test_2683.png,Pasture
test_2684.png,Industrial
test_2685.png,Industrial
test_2686.png,PermanentCrop
test_2687.png,PermanentCrop
test_2688.png,PermanentCrop
test_2689.png,Residential
test_2690.png,AnnualCrop
test_2691.png,HerbaceousVegetation
test_2692.png,River
test_2693.png,River
test_2694.png,PermanentCrop
test_2695.png,River
test_2696.png,SeaLake
test_2697.png,AnnualCrop
test_2698.png,HerbaceousVegetation
test_2699.png,Forest
test_2700.png,Pasture
test_2701.png,HerbaceousVegetation
test_2702.png,Industrial
test_2703.png,HerbaceousVegetation
test_2704.png,Highway
test_2705.png,Residential
test_2706.png,Industrial
test_2707.png,River
test_2708.png,River
test_2709.png,SeaLake
test_2710.png,PermanentCrop
test_2711.png,River
test_2712.png,River
test_2713.png,Industrial
test_2714.png,Residential
test_2715.png,Pasture
test_2716.png,River
test_2717.png,Forest
test_2718.png,Pasture
test_2719.png,Pasture
test_2720.png,Industrial
test_2721.png,Forest
test_2722.png,Highway
test_2723.png,PermanentCrop
test_2724.png,PermanentCrop
test_2725.png,Forest
test_2726.png,SeaLake
test_2727.png,PermanentCrop
test_2728.png,SeaLake
test_2729.png,Highway
test_2730.png,Industrial
test_2731.png,HerbaceousVegetation
test_2732.png,Industrial
test_2733.png,PermanentCrop
test_2734.png,SeaLake
test_2735.png,HerbaceousVegetation
test_2736.png,Forest
test_2737.png,PermanentCrop
test_2738.png,Pasture
test_2739.png,Forest
test_2740.png,Industrial
test_2741.png,Residential
test_2742.png,River
test_2743.png,Pasture
test_2744.png,Forest
test_2745.png,HerbaceousVegetation
test_2746.png,AnnualCrop
test_2747.png,SeaLake
test_2748.png,PermanentCrop
test_2749.png,River
test_2750.png,Pasture
test_2751.png,Forest
test_2752.png,Forest
test_2753.png,HerbaceousVegetation
test_2754.png,SeaLake
test_2755.png,Forest
test_2756.png,HerbaceousVegetation
test_2757.png,PermanentCrop
test_2758.png,Residential
test_2759.png,AnnualCrop
test_2760.png,River
test_2761.png,Residential
test_2762.png,Residential
test_2763.png,Residential
test_2764.png,Forest
test_2765.png,PermanentCrop
test_2766.png,PermanentCrop
test_2767.png,Industrial
test_2768.png,Forest
test_2769.png,Forest
test_2770.png,HerbaceousVegetation
test_2771.png,Industrial
test_2772.png,AnnualCrop
test_2773.png,PermanentCrop
test_2774.png,HerbaceousVegetation
test_2775.png,PermanentCrop
test_2776.png,AnnualCrop
test_2777.png,PermanentCrop
test_2778.png,Residential
test_2779.png,AnnualCrop
test_2780.png,River
test_2781.png,Pasture
test_2782.png,Forest
test_2783.png,PermanentCrop
test_2784.png,Pasture
test_2785.png,SeaLake
test_2786.png,Highway
test_2787.png,Residential
test_2788.png,Forest
test_2789.png,River
test_2790.png,Industrial
test_2791.png,PermanentCrop
test_2792.png,Residential
test_2793.png,Industrial
test_2794.png,AnnualCrop
test_2795.png,River
test_2796.png,Highway
test_2797.png,Highway
test_2798.png,Forest
test_2799.png,PermanentCrop
test_2800.png,PermanentCrop
test_2801.png,HerbaceousVegetation
test_2802.png,AnnualCrop
test_2803.png,Highway
test_2804.png,HerbaceousVegetation
test_2805.png,Highway
test_2806.png,River
test_2807.png,SeaLake
test_2808.png,PermanentCrop
test_2809.png,Forest
test_2810.png,AnnualCrop
test_2811.png,SeaLake
test_2812.png,River
test_2813.png,River
test_2814.png,AnnualCrop
test_2815.png,River
test_2816.png,Forest
test_2817.png,AnnualCrop
test_2818.png,SeaLake
test_2819.png,AnnualCrop
test_2820.png,Residential
test_2821.png,Forest
test_2822.png,HerbaceousVegetation
test_2823.png,AnnualCrop
test_2824.png,PermanentCrop
test_2825.png,Pasture
test_2826.png,PermanentCrop
test_2827.png,Pasture
test_2828.png,Forest
test_2829.png,River
test_2830.png,River
test_2831.png,PermanentCrop
test_2832.png,Residential
test_2833.png,AnnualCrop
test_2834.png,SeaLake
test_2835.png,SeaLake
test_2836.png,HerbaceousVegetation
test_2837.png,Residential
test_2838.png,Residential
test_2839.png,Pasture
test_2840.png,Industrial
test_2841.png,AnnualCrop
test_2842.png,AnnualCrop
test_2843.png,PermanentCrop
test_2844.png,River
test_2845.png,HerbaceousVegetation
test_2846.png,AnnualCrop
test_2847.png,Highway
test_2848.png,HerbaceousVegetation
test_2849.png,Forest
test_2850.png,AnnualCrop
test_2851.png,Pasture
test_2852.png,River
test_2853.png,PermanentCrop
test_2854.png,Forest
test_2855.png,SeaLake
test_2856.png,Industrial
test_2857.png,River
test_2858.png,Forest
test_2859.png,River
test_2860.png,Highway
test_2861.png,Highway
test_2862.png,AnnualCrop
test_2863.png,River
test_2864.png,Forest
test_2865.png,Forest
test_2866.png,SeaLake
test_2867.png,Industrial
test_2868.png,Industrial
test_2869.png,HerbaceousVegetation
test_2870.png,SeaLake
test_2871.png,HerbaceousVegetation
test_2872.png,Pasture
test_2873.png,SeaLake
test_2874.png,SeaLake
test_2875.png,PermanentCrop
test_2876.png,Pasture
test_2877.png,Residential
test_2878.png,Forest
test_2879.png,Pasture
test_2880.png,Residential
test_2881.png,Pasture
test_2882.png,River
test_2883.png,Highway
test_2884.png,AnnualCrop
test_2885.png,Industrial
test_2886.png,Pasture
test_2887.png,AnnualCrop
test_2888.png,Forest
test_2889.png,Pasture
test_2890.png,AnnualCrop
test_2891.png,Highway
test_2892.png,PermanentCrop
test_2893.png,Pasture
test_2894.png,Residential
test_2895.png,PermanentCrop
test_2896.png,HerbaceousVegetation
test_2897.png,Residential
test_2898.png,Highway
test_2899.png,SeaLake
test_2900.png,PermanentCrop
test_2901.png,Highway
test_2902.png,Forest
test_2903.png,PermanentCrop
test_2904.png,Pasture
test_2905.png,Industrial
test_2906.png,SeaLake
test_2907.png,Pasture
test_2908.png,PermanentCrop
test_2909.png,Forest
test_2910.png,AnnualCrop
test_2911.png,Forest
test_2912.png,HerbaceousVegetation
test_2913.png,HerbaceousVegetation
test_2914.png,Highway
test_2915.png,Forest
test_2916.png,River
test_2917.png,Industrial
test_2918.png,SeaLake
test_2919.png,Industrial
test_2920.png,HerbaceousVegetation
test_2921.png,PermanentCrop
test_2922.png,Residential
test_2923.png,River
test_2924.png,HerbaceousVegetation
test_2925.png,Residential
test_2926.png,SeaLake
test_2927.png,Industrial
test_2928.png,River
test_2929.png,Industrial
test_2930.png,River
test_2931.png,PermanentCrop
test_2932.png,HerbaceousVegetation
test_2933.png,Forest
test_2934.png,Forest
test_2935.png,Industrial
test_2936.png,PermanentCrop
test_2937.png,Pasture
test_2938.png,Residential
test_2939.png,PermanentCrop
test_2940.png,Forest
test_2941.png,Highway
test_2942.png,HerbaceousVegetation
test_2943.png,Forest
test_2944.png,SeaLake
test_2945.png,PermanentCrop
test_2946.png,Highway
test_2947.png,PermanentCrop
test_2948.png,Pasture
test_2949.png,AnnualCrop
test_2950.png,Highway
test_2951.png,River
test_2952.png,Pasture
test_2953.png,Industrial
test_2954.png,Pasture
test_2955.png,HerbaceousVegetation
test_2956.png,HerbaceousVegetation
test_2957.png,Residential
test_2958.png,Highway
test_2959.png,HerbaceousVegetation
test_2960.png,Industrial
test_2961.png,River
test_2962.png,PermanentCrop
test_2963.png,PermanentCrop
test_2964.png,Forest
test_2965.png,Highway
test_2966.png,Forest
test_2967.png,PermanentCrop
test_2968.png,Industrial
test_2969.png,AnnualCrop
test_2970.png,Pasture
test_2971.png,Industrial
test_2972.png,SeaLake
test_2973.png,AnnualCrop
test_2974.png,River
test_2975.png,Residential
test_2976.png,Pasture
test_2977.png,PermanentCrop
test_2978.png,Highway
test_2979.png,AnnualCrop
test_2980.png,HerbaceousVegetation
test_2981.png,River
test_2982.png,Highway
test_2983.png,Highway
test_2984.png,PermanentCrop
test_2985.png,SeaLake
test_2986.png,River
test_2987.png,PermanentCrop
test_2988.png,AnnualCrop
test_2989.png,AnnualCrop
test_2990.png,Highway
test_2991.png,PermanentCrop
test_2992.png,SeaLake
test_2993.png,HerbaceousVegetation
test_2994.png,Residential
test_2995.png,Highway
test_2996.png,Residential
test_2997.png,AnnualCrop
test_2998.png,River
test_2999.png,PermanentCrop
test_3000.png,Highway
test_3001.png,Highway
test_3002.png,Industrial
test_3003.png,SeaLake
test_3004.png,Pasture
test_3005.png,Forest
test_3006.png,Residential
test_3007.png,AnnualCrop
test_3008.png,SeaLake
test_3009.png,HerbaceousVegetation
test_3010.png,Pasture
test_3011.png,Forest
test_3012.png,SeaLake
test_3013.png,Industrial
test_3014.png,Industrial
