image_id,label
train_3091.png,Highway
train_3092.png,AnnualCrop
train_3093.png,Residential
train_3094.png,Residential
train_3095.png,River
train_3096.png,Industrial
train_3097.png,Forest
train_3098.png,River
train_3099.png,SeaLake
train_3100.png,AnnualCrop
train_3101.png,AnnualCrop
train_3102.png,SeaLake
train_3103.png,Forest
train_3104.png,Forest
train_3105.png,Residential
train_3106.png,River
train_3107.png,SeaLake
train_3108.png,SeaLake
train_3109.png,AnnualCrop
train_3110.png,HerbaceousVegetation
train_3111.png,Pasture
train_3112.png,Pasture
train_3113.png,HerbaceousVegetation
train_3114.png,HerbaceousVegetation
train_3115.png,Highway
train_3116.png,River
train_3117.png,River
train_3118.png,PermanentCrop
train_3119.png,HerbaceousVegetation
train_3120.png,PermanentCrop
train_3121.png,PermanentCrop
train_3122.png,River
train_3123.png,Industrial
train_3124.png,Industrial
train_3125.png,Residential
train_3126.png,SeaLake
train_3127.png,Forest
train_3128.png,AnnualCrop
train_3129.png,River
train_3130.png,Pasture
train_3131.png,Residential
train_3132.png,River
train_3133.png,SeaLake
train_3134.png,HerbaceousVegetation
train_3135.png,AnnualCrop
train_3136.png,PermanentCrop
train_3137.png,Pasture
train_3138.png,River
train_3139.png,PermanentCrop
train_3140.png,Highway
train_3141.png,HerbaceousVegetation
train_3142.png,Highway
train_3143.png,SeaLake
train_3144.png,HerbaceousVegetation
train_3145.png,Highway
train_3146.png,Forest
train_3147.png,Forest
train_3148.png,PermanentCrop
train_3149.png,Pasture
train_3150.png,Forest
train_3151.png,HerbaceousVegetation
train_3152.png,Residential
train_3153.png,Highway
train_3154.png,Forest
train_3155.png,Highway
train_3156.png,Residential
train_3157.png,Residential
train_3158.png,Highway
train_3159.png,AnnualCrop
train_3160.png,AnnualCrop
train_3161.png,Industrial
train_3162.png,SeaLake
train_3163.png,HerbaceousVegetation
train_3164.png,Residential
train_3165.png,SeaLake
train_3166.png,AnnualCrop
train_3167.png,Highway
train_3168.png,PermanentCrop
train_3169.png,Residential
train_3170.png,Pasture
train_3171.png,River
train_3172.png,AnnualCrop
train_3173.png,PermanentCrop
train_3174.png,River
train_3175.png,SeaLake
train_3176.png,Pasture
train_3177.png,SeaLake
train_3178.png,AnnualCrop
train_3179.png,Industrial
train_3180.png,SeaLake
train_3181.png,Forest
train_3182.png,SeaLake
train_3183.png,PermanentCrop
train_3184.png,HerbaceousVegetation
train_3185.png,PermanentCrop
train_3186.png,SeaLake
train_3187.png,Residential
train_3188.png,Pasture
train_3189.png,Forest
train_3190.png,HerbaceousVegetation
train_3191.png,Industrial
train_3192.png,PermanentCrop
train_3193.png,River
train_3194.png,SeaLake
train_3195.png,SeaLake
train_3196.png,PermanentCrop
train_3197.png,Highway
train_3198.png,River
train_3199.png,Industrial
train_3200.png,SeaLake
train_3201.png,Residential
train_3202.png,PermanentCrop
train_3203.png,Forest
train_3204.png,HerbaceousVegetation
train_3205.png,River
train_3206.png,River
train_3207.png,Pasture
train_3208.png,Residential
train_3209.png,HerbaceousVegetation
train_3210.png,Pasture
train_3211.png,PermanentCrop
train_3212.png,AnnualCrop
train_3213.png,HerbaceousVegetation
train_3214.png,SeaLake
train_3215.png,Industrial
train_3216.png,Pasture
train_3217.png,PermanentCrop
train_3218.png,HerbaceousVegetation
train_3219.png,HerbaceousVegetation
train_3220.png,Pasture
train_3221.png,Pasture
train_3222.png,PermanentCrop
train_3223.png,Residential
train_3224.png,Industrial
train_3225.png,HerbaceousVegetation
train_3226.png,Forest
train_3227.png,SeaLake
train_3228.png,HerbaceousVegetation
train_3229.png,AnnualCrop
train_3230.png,Residential
train_3231.png,Forest
train_3232.png,Industrial
train_3233.png,Industrial
train_3234.png,HerbaceousVegetation
train_3235.png,Industrial
train_3236.png,Forest
train_3237.png,Industrial
train_3238.png,Industrial
train_3239.png,Highway
train_3240.png,SeaLake
train_3241.png,AnnualCrop
train_3242.png,Residential
train_3243.png,HerbaceousVegetation
train_3244.png,HerbaceousVegetation
train_3245.png,AnnualCrop
train_3246.png,Highway
train_3247.png,Industrial
train_3248.png,Pasture
train_3249.png,Pasture
train_3250.png,HerbaceousVegetation
train_3251.png,Residential
train_3252.png,Highway
train_3253.png,Industrial
train_3254.png,Industrial
train_3255.png,SeaLake
train_3256.png,AnnualCrop
train_3257.png,Forest
train_3258.png,Industrial
train_3259.png,Residential
train_3260.png,SeaLake
train_3261.png,Residential
train_3262.png,Forest
train_3263.png,River
train_3264.png,AnnualCrop
train_3265.png,SeaLake
train_3266.png,Highway
train_3267.png,Residential
train_3268.png,SeaLake
train_3269.png,PermanentCrop
train_3270.png,Industrial
train_3271.png,SeaLake
train_3272.png,SeaLake
train_3273.png,Forest
train_3274.png,Forest
train_3275.png,Highway
train_3276.png,AnnualCrop
train_3277.png,Highway
train_3278.png,River
train_3279.png,SeaLake
train_3280.png,River
train_3281.png,Industrial
train_3282.png,Pasture
train_3283.png,Highway
train_3284.png,River
train_3285.png,Industrial
train_3286.png,HerbaceousVegetation
train_3287.png,Pasture
train_3288.png,Residential
train_3289.png,Forest
train_3290.png,HerbaceousVegetation
train_3291.png,SeaLake
train_3292.png,PermanentCrop
train_3293.png,Industrial
train_3294.png,Forest
train_3295.png,Forest
train_3296.png,SeaLake
train_3297.png,HerbaceousVegetation
train_3298.png,Forest
train_3299.png,Industrial
train_3300.png,Industrial
train_3301.png,PermanentCrop
train_3302.png,SeaLake
train_3303.png,Forest
train_3304.png,SeaLake
train_3305.png,River
train_3306.png,AnnualCrop
train_3307.png,SeaLake
train_3308.png,Pasture
train_3309.png,SeaLake
train_3310.png,Forest
train_3311.png,Industrial
train_3312.png,Residential
train_3313.png,Residential
train_3314.png,HerbaceousVegetation
train_3315.png,Industrial
train_3316.png,Residential
train_3317.png,Pasture
train_3318.png,Forest
train_3319.png,River
train_3320.png,PermanentCrop
train_3321.png,River
train_3322.png,Industrial
train_3323.png,HerbaceousVegetation
train_3324.png,River
train_3325.png,HerbaceousVegetation
train_3326.png,SeaLake
train_3327.png,AnnualCrop
train_3328.png,AnnualCrop
train_3329.png,Residential
train_3330.png,PermanentCrop
train_3331.png,Forest
train_3332.png,Residential
train_3333.png,HerbaceousVegetation
train_3334.png,Pasture
train_3335.png,Forest
train_3336.png,River
train_3337.png,Residential
train_3338.png,Highway
train_3339.png,Residential
train_3340.png,Highway
train_3341.png,Residential
train_3342.png,River
train_3343.png,Residential
train_3344.png,Industrial
train_3345.png,Forest
train_3346.png,SeaLake
train_3347.png,Forest
train_3348.png,SeaLake
train_3349.png,HerbaceousVegetation
train_3350.png,Highway
train_3351.png,Forest
train_3352.png,Highway
train_3353.png,Forest
train_3354.png,Forest
train_3355.png,PermanentCrop
train_3356.png,SeaLake
train_3357.png,Highway
train_3358.png,Forest
train_3359.png,Pasture
train_3360.png,Residential
train_3361.png,Forest
train_3362.png,SeaLake
train_3363.png,AnnualCrop
train_3364.png,Residential
train_3365.png,Residential
train_3366.png,AnnualCrop
train_3367.png,Forest
train_3368.png,Highway
train_3369.png,Forest
train_3370.png,HerbaceousVegetation
train_3371.png,Residential
train_3372.png,AnnualCrop
train_3373.png,AnnualCrop
train_3374.png,PermanentCrop
train_3375.png,Highway
train_3376.png,SeaLake
train_3377.png,Residential
train_3378.png,River
train_3379.png,Industrial
train_3380.png,HerbaceousVegetation
train_3381.png,HerbaceousVegetation
train_3382.png,River
train_3383.png,Pasture
train_3384.png,River
train_3385.png,Forest
train_3386.png,HerbaceousVegetation
train_3387.png,River
train_3388.png,SeaLake
train_3389.png,HerbaceousVegetation
train_3390.png,Residential
train_3391.png,River
train_3392.png,HerbaceousVegetation
train_3393.png,AnnualCrop
train_3394.png,SeaLake
train_3395.png,PermanentCrop
train_3396.png,SeaLake
train_3397.png,SeaLake
train_3398.png,River
train_3399.png,Residential
train_3400.png,River
train_3401.png,HerbaceousVegetation
train_3402.png,SeaLake
train_3403.png,Residential
train_3404.png,PermanentCrop
train_3405.png,Forest
train_3406.png,Residential
train_3407.png,PermanentCrop
train_3408.png,Industrial
train_3409.png,Industrial
train_3410.png,Forest
train_3411.png,Industrial
train_3412.png,HerbaceousVegetation
train_3413.png,HerbaceousVegetation
train_3414.png,HerbaceousVegetation
train_3415.png,HerbaceousVegetation
train_3416.png,AnnualCrop
train_3417.png,HerbaceousVegetation
train_3418.png,Pasture
train_3419.png,AnnualCrop
train_3420.png,Pasture
train_3421.png,PermanentCrop
train_3422.png,SeaLake
train_3423.png,Forest
train_3424.png,Residential
train_3425.png,Pasture
train_3426.png,River
train_3427.png,Residential
train_3428.png,Pasture
train_3429.png,AnnualCrop
train_3430.png,PermanentCrop
train_3431.png,HerbaceousVegetation
train_3432.png,River
train_3433.png,AnnualCrop
train_3434.png,River
train_3435.png,Forest
train_3436.png,AnnualCrop
train_3437.png,Industrial
train_3438.png,Residential
train_3439.png,PermanentCrop
train_3440.png,Forest
train_3441.png,Forest
train_3442.png,AnnualCrop
train_3443.png,River
train_3444.png,Residential
train_3445.png,Forest
train_3446.png,HerbaceousVegetation
train_3447.png,HerbaceousVegetation
train_3448.png,SeaLake
train_3449.png,Residential
train_3450.png,HerbaceousVegetation
train_3451.png,Industrial
train_3452.png,Residential
train_3453.png,Pasture
train_3454.png,Industrial
train_3455.png,Industrial
train_3456.png,Residential
train_3457.png,River
train_3458.png,HerbaceousVegetation
train_3459.png,Industrial
train_3460.png,Residential
train_3461.png,Forest
train_3462.png,Residential
train_3463.png,Industrial
train_3464.png,Forest
train_3465.png,PermanentCrop
train_3466.png,Residential
train_3467.png,Highway
train_3468.png,Residential
train_3469.png,PermanentCrop
train_3470.png,SeaLake
train_3471.png,Industrial
train_3472.png,Forest
train_3473.png,Highway
train_3474.png,SeaLake
train_3475.png,Highway
train_3476.png,AnnualCrop
train_3477.png,AnnualCrop
train_3478.png,Residential
train_3479.png,Residential
train_3480.png,HerbaceousVegetation
train_3481.png,Residential
train_3482.png,PermanentCrop
train_3483.png,Pasture
train_3484.png,SeaLake
train_3485.png,SeaLake
train_3486.png,Forest
train_3487.png,Residential
train_3488.png,Forest
train_3489.png,Industrial
train_3490.png,River
train_3491.png,AnnualCrop
train_3492.png,Industrial
train_3493.png,Industrial
train_3494.png,SeaLake
train_3495.png,Residential
train_3496.png,Highway
train_3497.png,River
train_3498.png,SeaLake
train_3499.png,SeaLake
train_3500.png,HerbaceousVegetation
train_3501.png,Forest
train_3502.png,Pasture
train_3503.png,Forest
train_3504.png,Industrial
train_3505.png,PermanentCrop
train_3506.png,Pasture
train_3507.png,Industrial
train_3508.png,HerbaceousVegetation
train_3509.png,PermanentCrop
train_3510.png,Residential
train_3511.png,Industrial
train_3512.png,Highway
train_3513.png,PermanentCrop
train_3514.png,HerbaceousVegetation
train_3515.png,Pasture
train_3516.png,HerbaceousVegetation
train_3517.png,SeaLake
train_3518.png,River
train_3519.png,Residential
train_3520.png,Forest
train_3521.png,Pasture
train_3522.png,Residential
train_3523.png,HerbaceousVegetation
train_3524.png,AnnualCrop
train_3525.png,River
train_3526.png,Residential
train_3527.png,Highway
train_3528.png,River
train_3529.png,SeaLake
train_3530.png,Pasture
train_3531.png,PermanentCrop
train_3532.png,Residential
train_3533.png,AnnualCrop
train_3534.png,PermanentCrop
train_3535.png,Residential
train_3536.png,SeaLake
train_3537.png,Pasture
train_3538.png,AnnualCrop
train_3539.png,Forest
train_3540.png,HerbaceousVegetation
train_3541.png,PermanentCrop
train_3542.png,Forest
train_3543.png,HerbaceousVegetation
train_3544.png,Highway
train_3545.png,PermanentCrop
train_3546.png,Industrial
train_3547.png,HerbaceousVegetation
train_3548.png,PermanentCrop
train_3549.png,River
train_3550.png,Highway
train_3551.png,HerbaceousVegetation
train_3552.png,River
train_3553.png,River
train_3554.png,PermanentCrop
train_3555.png,Industrial
train_3556.png,SeaLake
train_3557.png,Forest
train_3558.png,AnnualCrop
train_3559.png,SeaLake
train_3560.png,SeaLake
train_3561.png,River
train_3562.png,Residential
train_3563.png,Forest
train_3564.png,Pasture
train_3565.png,PermanentCrop
train_3566.png,Highway
train_3567.png,Forest
train_3568.png,SeaLake
train_3569.png,Highway
train_3570.png,SeaLake
train_3571.png,Pasture
train_3572.png,Forest
train_3573.png,Residential
train_3574.png,PermanentCrop
train_3575.png,Highway
train_3576.png,PermanentCrop
train_3577.png,HerbaceousVegetation
train_3578.png,AnnualCrop
train_3579.png,AnnualCrop
train_3580.png,Forest
train_3581.png,Industrial
train_3582.png,SeaLake
train_3583.png,Pasture
train_3584.png,PermanentCrop
train_3585.png,Pasture
train_3586.png,Pasture
train_3587.png,Industrial
train_3588.png,Residential
train_3589.png,PermanentCrop
train_3590.png,SeaLake
train_3591.png,SeaLake
train_3592.png,Industrial
train_3593.png,Forest
train_3594.png,Industrial
train_3595.png,River
train_3596.png,PermanentCrop
train_3597.png,Residential
train_3598.png,HerbaceousVegetation
train_3599.png,SeaLake
train_3600.png,HerbaceousVegetation
train_3601.png,PermanentCrop
train_3602.png,HerbaceousVegetation
train_3603.png,Forest
train_3604.png,AnnualCrop
train_3605.png,River
train_3606.png,Forest
train_3607.png,River
train_3608.png,Residential
train_3609.png,PermanentCrop
train_3610.png,River
train_3611.png,Industrial
train_3612.png,HerbaceousVegetation
train_3613.png,SeaLake
train_3614.png,AnnualCrop
train_3615.png,AnnualCrop
train_3616.png,HerbaceousVegetation
train_3617.png,HerbaceousVegetation
train_3618.png,HerbaceousVegetation
train_3619.png,Forest
train_3620.png,AnnualCrop
train_3621.png,AnnualCrop
train_3622.png,Forest
train_3623.png,SeaLake
train_3624.png,Highway
train_3625.png,Residential
train_3626.png,AnnualCrop
train_3627.png,HerbaceousVegetation
train_3628.png,Forest
train_3629.png,Pasture
train_3630.png,SeaLake
train_3631.png,AnnualCrop
train_3632.png,Highway
train_3633.png,Residential
train_3634.png,Highway
train_3635.png,Forest
train_3636.png,Residential
train_3637.png,PermanentCrop
train_3638.png,Pasture
train_3639.png,AnnualCrop
train_3640.png,SeaLake
train_3641.png,SeaLake
train_3642.png,HerbaceousVegetation
train_3643.png,Forest
train_3644.png,Forest
train_3645.png,Pasture
train_3646.png,SeaLake
train_3647.png,Highway
train_3648.png,River
train_3649.png,Industrial
train_3650.png,River
train_3651.png,Forest
train_3652.png,Residential
train_3653.png,Residential
train_3654.png,HerbaceousVegetation
train_3655.png,Pasture
train_3656.png,Industrial
train_3657.png,HerbaceousVegetation
train_3658.png,HerbaceousVegetation
train_3659.png,Industrial
train_3660.png,Highway
train_3661.png,Residential
train_3662.png,Industrial
train_3663.png,Highway
train_3664.png,Pasture
train_3665.png,Residential
train_3666.png,Pasture
train_3667.png,Forest
train_3668.png,Residential
train_3669.png,Forest
train_3670.png,HerbaceousVegetation
train_3671.png,River
train_3672.png,Highway
train_3673.png,Residential
train_3674.png,Residential
train_3675.png,River
train_3676.png,River
train_3677.png,Pasture
train_3678.png,Pasture
train_3679.png,PermanentCrop
train_3680.png,HerbaceousVegetation
train_3681.png,SeaLake
train_3682.png,Industrial
train_3683.png,Industrial
train_3684.png,River
train_3685.png,Industrial
train_3686.png,Highway
train_3687.png,Industrial
train_3688.png,SeaLake
train_3689.png,Forest
train_3690.png,AnnualCrop
train_3691.png,SeaLake
train_3692.png,PermanentCrop
train_3693.png,AnnualCrop
train_3694.png,Highway
train_3695.png,AnnualCrop
train_3696.png,HerbaceousVegetation
train_3697.png,River
train_3698.png,SeaLake
train_3699.png,SeaLake
train_3700.png,Highway
train_3701.png,AnnualCrop
train_3702.png,Pasture
train_3703.png,River
train_3704.png,PermanentCrop
train_3705.png,AnnualCrop
train_3706.png,River
train_3707.png,Highway
train_3708.png,AnnualCrop
train_3709.png,River
train_3710.png,HerbaceousVegetation
train_3711.png,AnnualCrop
train_3712.png,PermanentCrop
train_3713.png,PermanentCrop
train_3714.png,Industrial
train_3715.png,SeaLake
train_3716.png,Highway
train_3717.png,HerbaceousVegetation
train_3718.png,HerbaceousVegetation
train_3719.png,Forest
train_3720.png,SeaLake
train_3721.png,HerbaceousVegetation
train_3722.png,Pasture
train_3723.png,Industrial
train_3724.png,HerbaceousVegetation
train_3725.png,Highway
train_3726.png,Highway
train_3727.png,AnnualCrop
train_3728.png,SeaLake
train_3729.png,PermanentCrop
train_3730.png,Pasture
train_3731.png,HerbaceousVegetation
train_3732.png,Industrial
train_3733.png,Industrial
train_3734.png,Pasture
train_3735.png,Highway
train_3736.png,PermanentCrop
train_3737.png,AnnualCrop
train_3738.png,Pasture
train_3739.png,PermanentCrop
train_3740.png,SeaLake
train_3741.png,SeaLake
train_3742.png,Industrial
train_3743.png,AnnualCrop
train_3744.png,SeaLake
train_3745.png,SeaLake
train_3746.png,Forest
train_3747.png,AnnualCrop
train_3748.png,SeaLake
train_3749.png,AnnualCrop
train_3750.png,Forest
train_3751.png,HerbaceousVegetation
train_3752.png,Forest
train_3753.png,AnnualCrop
train_3754.png,HerbaceousVegetation
train_3755.png,Highway
train_3756.png,PermanentCrop
train_3757.png,Highway
train_3758.png,Pasture
train_3759.png,Pasture
train_3760.png,Highway
train_3761.png,SeaLake
train_3762.png,Industrial
train_3763.png,PermanentCrop
train_3764.png,Residential
train_3765.png,Pasture
train_3766.png,Residential
train_3767.png,Highway
train_3768.png,Pasture
train_3769.png,Residential
train_3770.png,Highway
train_3771.png,SeaLake
train_3772.png,Industrial
train_3773.png,Residential
train_3774.png,Residential
train_3775.png,Highway
train_3776.png,River
train_3777.png,HerbaceousVegetation
train_3778.png,SeaLake
train_3779.png,Residential
train_3780.png,Forest
train_3781.png,Highway
train_3782.png,Residential
train_3783.png,Residential
train_3784.png,PermanentCrop
train_3785.png,Pasture
train_3786.png,AnnualCrop
train_3787.png,PermanentCrop
train_3788.png,River
train_3789.png,HerbaceousVegetation
train_3790.png,Highway
train_3791.png,SeaLake
train_3792.png,HerbaceousVegetation
train_3793.png,Industrial
train_3794.png,Forest
train_3795.png,Residential
train_3796.png,Forest
train_3797.png,AnnualCrop
train_3798.png,HerbaceousVegetation
train_3799.png,Industrial
train_3800.png,HerbaceousVegetation
train_3801.png,Pasture
train_3802.png,HerbaceousVegetation
train_3803.png,Industrial
train_3804.png,Highway
train_3805.png,HerbaceousVegetation
train_3806.png,Forest
train_3807.png,AnnualCrop
train_3808.png,Pasture
train_3809.png,HerbaceousVegetation
train_3810.png,PermanentCrop
train_3811.png,AnnualCrop
train_3812.png,SeaLake
train_3813.png,Forest
train_3814.png,River
train_3815.png,AnnualCrop
train_3816.png,HerbaceousVegetation
train_3817.png,SeaLake
train_3818.png,PermanentCrop
train_3819.png,Highway
train_3820.png,Highway
train_3821.png,Industrial
train_3822.png,HerbaceousVegetation
train_3823.png,Residential
train_3824.png,River
train_3825.png,SeaLake
train_3826.png,Industrial
train_3827.png,HerbaceousVegetation
train_3828.png,AnnualCrop
train_3829.png,AnnualCrop
train_3830.png,AnnualCrop
train_3831.png,Highway
train_3832.png,River
train_3833.png,Industrial
train_3834.png,SeaLake
train_3835.png,Pasture
train_3836.png,Forest
train_3837.png,Highway
train_3838.png,River
train_3839.png,River
train_3840.png,SeaLake
train_3841.png,SeaLake
train_3842.png,Forest
train_3843.png,PermanentCrop
train_3844.png,PermanentCrop
train_3845.png,Pasture
train_3846.png,PermanentCrop
train_3847.png,SeaLake
train_3848.png,SeaLake
train_3849.png,Industrial
train_3850.png,SeaLake
train_3851.png,Residential
train_3852.png,Industrial
train_3853.png,Industrial
train_3854.png,Highway
train_3855.png,Residential
train_3856.png,River
train_3857.png,Highway
train_3858.png,HerbaceousVegetation
train_3859.png,PermanentCrop
train_3860.png,SeaLake
train_3861.png,SeaLake
train_3862.png,Pasture
train_3863.png,Forest
train_3864.png,Pasture
train_3865.png,Forest
train_3866.png,Highway
train_3867.png,Residential
train_3868.png,PermanentCrop
train_3869.png,Industrial
train_3870.png,River
train_3871.png,SeaLake
train_3872.png,Pasture
train_3873.png,HerbaceousVegetation
train_3874.png,PermanentCrop
train_3875.png,Highway
train_3876.png,HerbaceousVegetation
train_3877.png,Highway
train_3878.png,AnnualCrop
train_3879.png,PermanentCrop
train_3880.png,Residential
train_3881.png,PermanentCrop
train_3882.png,Pasture
train_3883.png,Pasture
train_3884.png,Industrial
train_3885.png,PermanentCrop
train_3886.png,River
train_3887.png,Highway
train_3888.png,Forest
train_3889.png,AnnualCrop
train_3890.png,Highway
train_3891.png,Pasture
train_3892.png,AnnualCrop
train_3893.png,SeaLake
train_3894.png,AnnualCrop
train_3895.png,Highway
train_3896.png,Pasture
train_3897.png,Industrial
train_3898.png,PermanentCrop
train_3899.png,AnnualCrop
train_3900.png,PermanentCrop
train_3901.png,Highway
train_3902.png,Residential
train_3903.png,SeaLake
train_3904.png,HerbaceousVegetation
train_3905.png,HerbaceousVegetation
train_3906.png,Residential
train_3907.png,PermanentCrop
train_3908.png,Residential
train_3909.png,SeaLake
train_3910.png,Industrial
train_3911.png,SeaLake
train_3912.png,Residential
train_3913.png,PermanentCrop
train_3914.png,Residential
train_3915.png,Forest
train_3916.png,River
train_3917.png,Residential
train_3918.png,SeaLake
train_3919.png,AnnualCrop
train_3920.png,HerbaceousVegetation
train_3921.png,Residential
train_3922.png,AnnualCrop
train_3923.png,Residential
train_3924.png,SeaLake
train_3925.png,AnnualCrop
train_3926.png,Highway
train_3927.png,AnnualCrop
train_3928.png,SeaLake
train_3929.png,Residential
train_3930.png,Industrial
train_3931.png,River
train_3932.png,SeaLake
train_3933.png,Pasture
train_3934.png,Forest
train_3935.png,SeaLake
train_3936.png,Pasture
train_3937.png,PermanentCrop
train_3938.png,Industrial
train_3939.png,Residential
train_3940.png,HerbaceousVegetation
train_3941.png,River
train_3942.png,SeaLake
train_3943.png,PermanentCrop
train_3944.png,PermanentCrop
train_3945.png,Industrial
train_3946.png,PermanentCrop
train_3947.png,SeaLake
train_3948.png,HerbaceousVegetation
train_3949.png,Industrial
train_3950.png,AnnualCrop
train_3951.png,River
train_3952.png,Residential
train_3953.png,Residential
train_3954.png,Highway
train_3955.png,SeaLake
train_3956.png,PermanentCrop
train_3957.png,River
train_3958.png,Highway
train_3959.png,AnnualCrop
train_3960.png,Pasture
train_3961.png,River
train_3962.png,AnnualCrop
train_3963.png,AnnualCrop
train_3964.png,Residential
train_3965.png,SeaLake
train_3966.png,Pasture
train_3967.png,Industrial
train_3968.png,PermanentCrop
train_3969.png,Highway
train_3970.png,SeaLake
train_3971.png,Industrial
train_3972.png,Forest
train_3973.png,PermanentCrop
train_3974.png,Forest
train_3975.png,Pasture
train_3976.png,Highway
train_3977.png,HerbaceousVegetation
train_3978.png,River
train_3979.png,PermanentCrop
train_3980.png,SeaLake
train_3981.png,Residential
train_3982.png,River
train_3983.png,HerbaceousVegetation
train_3984.png,HerbaceousVegetation
train_3985.png,River
train_3986.png,Residential
train_3987.png,Residential
train_3988.png,AnnualCrop
train_3989.png,HerbaceousVegetation
train_3990.png,Residential
train_3991.png,Residential
train_3992.png,SeaLake
train_3993.png,Forest
train_3994.png,Industrial
train_3995.png,SeaLake
train_3996.png,Industrial
train_3997.png,Pasture
train_3998.png,AnnualCrop
train_3999.png,Industrial
train_4000.png,PermanentCrop
train_4001.png,SeaLake
train_4002.png,River
train_4003.png,Forest
train_4004.png,Residential
train_4005.png,Highway
train_4006.png,Pasture
train_4007.png,Forest
train_4008.png,Industrial
train_4009.png,Highway
train_4010.png,Residential
train_4011.png,SeaLake
train_4012.png,Highway
train_4013.png,River
train_4014.png,Industrial
train_4015.png,HerbaceousVegetation
train_4016.png,HerbaceousVegetation
train_4017.png,Residential
train_4018.png,Industrial
train_4019.png,Residential
train_4020.png,SeaLake
train_4021.png,Residential
train_4022.png,Forest
train_4023.png,Highway
train_4024.png,SeaLake
train_4025.png,AnnualCrop
train_4026.png,AnnualCrop
train_4027.png,PermanentCrop
train_4028.png,Pasture
train_4029.png,PermanentCrop
train_4030.png,HerbaceousVegetation
train_4031.png,PermanentCrop
train_4032.png,Highway
train_4033.png,SeaLake
train_4034.png,PermanentCrop
train_4035.png,Forest
train_4036.png,PermanentCrop
train_4037.png,Industrial
train_4038.png,Residential
train_4039.png,Forest
train_4040.png,River
train_4041.png,River
train_4042.png,Residential
train_4043.png,SeaLake
train_4044.png,AnnualCrop
train_4045.png,Residential
train_4046.png,HerbaceousVegetation
train_4047.png,Highway
train_4048.png,Residential
train_4049.png,Forest
train_4050.png,Forest
train_4051.png,Industrial
train_4052.png,PermanentCrop
train_4053.png,Industrial
train_4054.png,AnnualCrop
train_4055.png,PermanentCrop
train_4056.png,SeaLake
train_4057.png,River
train_4058.png,Forest
train_4059.png,AnnualCrop
train_4060.png,Forest
train_4061.png,SeaLake
train_4062.png,AnnualCrop
train_4063.png,Residential
train_4064.png,HerbaceousVegetation
train_4065.png,Highway
train_4066.png,Pasture
train_4067.png,Industrial
train_4068.png,HerbaceousVegetation
train_4069.png,Residential
train_4070.png,HerbaceousVegetation
train_4071.png,Pasture
train_4072.png,HerbaceousVegetation
train_4073.png,AnnualCrop
train_4074.png,PermanentCrop
train_4075.png,Residential
train_4076.png,Pasture
train_4077.png,Highway
train_4078.png,Residential
train_4079.png,Pasture
train_4080.png,Industrial
train_4081.png,Residential
train_4082.png,River
train_4083.png,SeaLake
train_4084.png,Pasture
train_4085.png,PermanentCrop
train_4086.png,PermanentCrop
train_4087.png,Highway
train_4088.png,Forest
train_4089.png,Forest
train_4090.png,Highway
train_4091.png,SeaLake
train_4092.png,AnnualCrop
train_4093.png,Highway
train_4094.png,Residential
train_4095.png,Residential
train_4096.png,PermanentCrop
train_4097.png,Highway
train_4098.png,SeaLake
train_4099.png,AnnualCrop
train_4100.png,SeaLake
train_4101.png,SeaLake
train_4102.png,SeaLake
train_4103.png,Forest
train_4104.png,River
train_4105.png,Highway
train_4106.png,AnnualCrop
train_4107.png,Forest
train_4108.png,Forest
train_4109.png,River
train_4110.png,HerbaceousVegetation
train_4111.png,SeaLake
train_4112.png,SeaLake
train_4113.png,Pasture
train_4114.png,Residential
train_4115.png,SeaLake
train_4116.png,River
train_4117.png,AnnualCrop
train_4118.png,AnnualCrop
train_4119.png,AnnualCrop
train_4120.png,SeaLake
train_4121.png,Pasture
train_4122.png,PermanentCrop
train_4123.png,River
train_4124.png,Industrial
train_4125.png,HerbaceousVegetation
train_4126.png,PermanentCrop
train_4127.png,Forest
train_4128.png,Highway
train_4129.png,River
train_4130.png,AnnualCrop
train_4131.png,Pasture
train_4132.png,PermanentCrop
train_4133.png,Pasture
train_4134.png,SeaLake
train_4135.png,Pasture
train_4136.png,Forest
train_4137.png,Pasture
train_4138.png,AnnualCrop
train_4139.png,AnnualCrop
train_4140.png,Highway
train_4141.png,HerbaceousVegetation
train_4142.png,HerbaceousVegetation
train_4143.png,HerbaceousVegetation
train_4144.png,AnnualCrop
train_4145.png,SeaLake
train_4146.png,Forest
train_4147.png,PermanentCrop
train_4148.png,SeaLake
train_4149.png,SeaLake
train_4150.png,HerbaceousVegetation
train_4151.png,SeaLake
train_4152.png,Forest
train_4153.png,Residential
train_4154.png,PermanentCrop
train_4155.png,PermanentCrop
train_4156.png,PermanentCrop
train_4157.png,AnnualCrop
train_4158.png,PermanentCrop
train_4159.png,River
train_4160.png,HerbaceousVegetation
train_4161.png,Forest
train_4162.png,SeaLake
train_4163.png,Pasture
train_4164.png,PermanentCrop
train_4165.png,Residential
train_4166.png,PermanentCrop
train_4167.png,Forest
train_4168.png,Pasture
train_4169.png,PermanentCrop
train_4170.png,Pasture
train_4171.png,Forest
train_4172.png,SeaLake
train_4173.png,Industrial
train_4174.png,Residential
train_4175.png,Forest
train_4176.png,Industrial
train_4177.png,SeaLake
train_4178.png,Industrial
train_4179.png,Residential
train_4180.png,SeaLake
train_4181.png,SeaLake
train_4182.png,PermanentCrop
